population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower,cause_group
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,294,All causes,3,Rate,2017,581.5166136121262,588.5083901811466,572.567010049533,All
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2017,147698.308276632,155860.51681486014,139462.13037494244,CMNN
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2017,137.23809534379964,144.82224418514792,129.5852157588585,CMNN
1,All Population,1,Deaths,18,Thailand,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2021,413840.6471197881,427920.3978484391,399255.9348191763,NCD
1,All Population,1,Deaths,18,Thailand,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2021,627.6114496402311,648.9641437916683,605.4929542887508,NCD
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,687,Injuries,1,Number,2012,44703.232210744456,48864.87497168339,41494.40627481408,Injuries
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,687,Injuries,3,Rate,2012,44.7357198054566,48.90038699565196,41.524561889681536,Injuries
1,All Population,1,Deaths,69,Singapore,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2013,14886.104230966796,15382.541729787235,14543.864495487778,NCD
1,All Population,1,Deaths,69,Singapore,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2013,275.66409591546005,284.857232828084,269.32642651563737,NCD
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,687,Injuries,1,Number,2016,116.01089260901878,130.73705215608825,105.01054260330989,Injuries
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,687,Injuries,3,Rate,2016,27.007717069725366,30.43601540987593,24.44679943569414,Injuries
1,All Population,1,Deaths,18,Thailand,3,Both,22,All ages,294,All causes,1,Number,2017,487149.30091078,491244.9234631901,483348.02589282114,All
1,All Population,1,Deaths,18,Thailand,3,Both,22,All ages,294,All causes,3,Rate,2017,737.8358305801489,744.0390562894964,732.0784233440195,All
1,All Population,1,Deaths,18,Thailand,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2017,75391.31958551105,81845.04308483178,67829.36072550247,CMNN
1,All Population,1,Deaths,18,Thailand,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2017,114.18761517446346,123.96241815489104,102.73428005552576,CMNN
1,All Population,1,Deaths,12,Lao PDR,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2019,32352.76383483168,35028.38906833169,30053.149559243306,NCD
1,All Population,1,Deaths,12,Lao PDR,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2019,451.0887438753557,488.39450334068135,419.0256372959977,NCD
1,All Population,1,Deaths,11,Indonesia,3,Both,22,All ages,294,All causes,1,Number,2016,1600298.744249396,1655836.465843569,1541828.217287955,All
1,All Population,1,Deaths,11,Indonesia,3,Both,22,All ages,294,All causes,3,Rate,2016,606.8096815115491,627.8687664314991,584.6385200513645,All
1,All Population,1,Deaths,11,Indonesia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2016,328555.64350535267,361136.6979930493,297232.26369852514,CMNN
1,All Population,1,Deaths,11,Indonesia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2016,124.58345425236078,136.93770958626902,112.70609060838603,CMNN
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,294,All causes,1,Number,2018,629185.45009622,634182.0606401259,624216.7058278598,All
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,294,All causes,3,Rate,2018,577.502508555489,582.0886844165796,572.9419099610528,All
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2018,143471.45300755082,150724.95874778792,135188.3527727447,CMNN
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2018,131.68633191579804,138.34401568799586,124.08362723868645,CMNN
1,All Population,1,Deaths,15,Myanmar,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2004,319511.6136239484,343722.8070057372,297268.8720985397,NCD
1,All Population,1,Deaths,15,Myanmar,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2004,672.2818444382478,723.2244238272933,625.4810689407271,NCD
1,All Population,1,Deaths,11,Indonesia,3,Both,22,All ages,294,All causes,1,Number,2018,1651576.0804269004,1719631.3228754934,1589888.015730648,All
1,All Population,1,Deaths,11,Indonesia,3,Both,22,All ages,294,All causes,3,Rate,2018,609.4069337179261,634.5183028613368,586.644958172834,All
1,All Population,1,Deaths,11,Indonesia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2018,315552.4108436135,348363.20146286854,282592.6686308419,CMNN
1,All Population,1,Deaths,11,Indonesia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2018,116.43413185652324,128.54082408893495,104.27247870832164,CMNN
1,All Population,1,Deaths,15,Myanmar,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2010,331976.876794824,350071.18654729094,312348.6427203512,NCD
1,All Population,1,Deaths,15,Myanmar,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2010,658.7386476723458,694.6430192417896,619.7905242510707,NCD
1,All Population,1,Deaths,15,Myanmar,3,Both,22,All ages,687,Injuries,1,Number,2019,35151.42234362831,40038.97030502261,30192.425969643304,Injuries
1,All Population,1,Deaths,15,Myanmar,3,Both,22,All ages,687,Injuries,3,Rate,2019,63.4412822433536,72.26232813633584,54.49128626508917,Injuries
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,294,All causes,1,Number,2016,165079.91641031124,168130.47344377424,162237.56771288958,All
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,294,All causes,3,Rate,2016,518.106144825221,527.6803703188211,509.1853847600787,All
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2016,32962.00472629928,36904.95362761652,29693.18774728517,CMNN
1,All Population,1,Deaths,13,Malaysia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2016,103.45181634334112,115.8268289973742,93.19257827269212,CMNN
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2010,346952.2640717378,355471.4701443385,338032.2809042808,NCD
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2010,359.24744271890336,368.0685495756797,350.0113561622181,NCD
1,All Population,1,Deaths,69,Singapore,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2009,13725.604213014116,14076.26458026274,13463.482406731146,NCD
1,All Population,1,Deaths,69,Singapore,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2009,275.16228095511286,282.19209946038524,269.907427836406,NCD
1,All Population,1,Deaths,10,Cambodia,3,Both,22,All ages,294,All causes,1,Number,2023,102040.74484210384,108567.22710267054,95253.40243752366,All
1,All Population,1,Deaths,10,Cambodia,3,Both,22,All ages,294,All causes,3,Rate,2023,593.5497455718115,631.5129326421581,554.0691894118073,All
1,All Population,1,Deaths,10,Cambodia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2023,23433.70828502484,27142.96780248509,19842.59930109389,CMNN
1,All Population,1,Deaths,10,Cambodia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2023,136.30899707664045,157.88498661155728,115.42026457051156,CMNN
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,294,All causes,1,Number,2022,676519.4606786043,719373.0059360337,634611.4800183735,All
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,294,All causes,3,Rate,2022,661.8182541988782,703.7405641351754,620.8209611280581,All
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2022,94049.71125179106,107820.94618265113,81987.6506749152,CMNN
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2022,92.00595005224734,105.47792711993186,80.20600587174799,CMNN
1,All Population,1,Deaths,11,Indonesia,3,Both,22,All ages,294,All causes,1,Number,2012,1529314.9372662518,1588182.7954622074,1467203.72683114,All
1,All Population,1,Deaths,11,Indonesia,3,Both,22,All ages,294,All causes,3,Rate,2012,613.3707969925946,636.9812543411936,588.4595104299585,All
1,All Population,1,Deaths,11,Indonesia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2012,363659.6278993865,404696.51617007056,329487.2226941492,CMNN
1,All Population,1,Deaths,11,Indonesia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2012,145.85497752177037,162.3138691805939,132.14926203758236,CMNN
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,294,All causes,1,Number,2018,609481.9574963732,631609.1753652362,585445.4985696144,All
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,294,All causes,3,Rate,2018,618.4993395160387,640.953933075194,594.107257375374,All
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2018,68531.34505993064,78692.08626298503,59561.89882512306,CMNN
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2018,69.54527715607576,79.85634813329979,60.44312654469179,CMNN
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,687,Injuries,1,Number,2020,74730.24651882396,90400.85809333464,62259.09422268922,Injuries
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,687,Injuries,3,Rate,2020,74.34576174911902,89.93574851957744,61.938773139602525,Injuries
1,All Population,1,Deaths,12,Lao PDR,3,Both,22,All ages,687,Injuries,1,Number,2017,4069.978098234352,4831.871795078208,3238.5446135407574,Injuries
1,All Population,1,Deaths,12,Lao PDR,3,Both,22,All ages,687,Injuries,3,Rate,2017,58.20941561545662,69.10612950038404,46.31813362351357,Injuries
1,All Population,1,Deaths,15,Myanmar,3,Both,22,All ages,294,All causes,1,Number,2021,610659.5416835854,642601.5034129489,583164.9666106834,All
1,All Population,1,Deaths,15,Myanmar,3,Both,22,All ages,294,All causes,3,Rate,2021,1081.151747314061,1137.7038936067877,1032.4735463646866,All
1,All Population,1,Deaths,15,Myanmar,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2021,148274.45682761283,161470.7422496837,134788.45953143082,CMNN
1,All Population,1,Deaths,15,Myanmar,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2021,262.5148337799662,285.8784039336273,238.63833870246063,CMNN
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,294,All causes,1,Number,2019,621993.8928720362,650078.6578410699,597330.1757013729,All
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,294,All causes,3,Rate,2019,624.7960915243782,653.0073836047701,600.0212597016109,All
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2019,67325.42393428108,78784.35019143608,58063.522008794,CMNN
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2019,67.62873754294996,79.13928840298779,58.32510901951526,CMNN
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2018,466898.4693234511,489365.1331387895,444424.2560280559,NCD
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2018,473.8063060698931,496.6053677320232,450.9995832319536,NCD
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2019,480616.76138365705,507830.1968956792,458513.87572445016,NCD
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2019,482.78202965473866,510.1180667761837,460.5795663676532,NCD
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2011,355291.35109304974,363433.15483520215,346890.92778490955,NCD
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2011,361.603925837153,369.89038760297,353.05424952904104,NCD
1,All Population,1,Deaths,69,Singapore,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2014,15298.84478204203,15744.053072404657,14951.611927328971,NCD
1,All Population,1,Deaths,69,Singapore,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2014,279.6568308596003,287.79506229661547,273.3095516301664,NCD
1,All Population,1,Deaths,10,Cambodia,3,Both,22,All ages,294,All causes,1,Number,2022,97507.23013844648,103164.51036346372,92064.84566785712,All
1,All Population,1,Deaths,10,Cambodia,3,Both,22,All ages,294,All causes,3,Rate,2022,574.2290381877091,607.5452812781697,542.1783359417628,All
1,All Population,1,Deaths,10,Cambodia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2022,23077.45228187858,26516.220769681724,19787.892310190608,CMNN
1,All Population,1,Deaths,10,Cambodia,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2022,135.90523706632098,156.15646067812582,116.53271611663224,CMNN
1,All Population,1,Deaths,69,Singapore,3,Both,22,All ages,687,Injuries,1,Number,2018,973.5404870873384,1021.0986669694802,912.6249211575396,Injuries
1,All Population,1,Deaths,69,Singapore,3,Both,22,All ages,687,Injuries,3,Rate,2018,17.26776875876681,18.11131215905169,16.187304288889226,Injuries
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,687,Injuries,1,Number,2014,43355.10220465544,47033.539666550336,40269.90837202704,Injuries
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,687,Injuries,3,Rate,2014,42.0126418212984,45.577179042757,39.02297885550384,Injuries
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,687,Injuries,1,Number,2020,41417.12703046014,44904.77586224119,37456.21615785472,Injuries
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,687,Injuries,3,Rate,2020,37.17273303067758,40.3029704040522,33.61773313130299,Injuries
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,294,All causes,1,Number,2016,620416.5561564055,626781.5745234133,614392.5367288977,All
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,294,All causes,3,Rate,2016,584.0548051293406,590.0467786269821,578.3838450978651,All
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2016,148112.02053299683,156391.43180781117,139572.44239390633,CMNN
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2016,139.43138111211917,147.22554761317937,131.39229576466775,CMNN
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,687,Injuries,1,Number,2017,117.6721453307737,132.12805455236554,106.74890724582325,Injuries
1,All Population,1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,687,Injuries,3,Rate,2017,27.09994101396032,30.429142551903627,24.584315018092717,Injuries
1,All Population,1,Deaths,18,Thailand,3,Both,22,All ages,687,Injuries,1,Number,2015,47812.83978402076,51435.8938740935,42994.8309907724,Injuries
1,All Population,1,Deaths,18,Thailand,3,Both,22,All ages,687,Injuries,3,Rate,2015,72.46835496801383,77.95969936532892,65.16585687241187,Injuries
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2020,489170.6412677148,514294.16115110886,461199.5851054817,NCD
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2020,486.6538736921285,511.6481338553078,458.8267277347702,NCD
1,All Population,1,Deaths,15,Myanmar,3,Both,22,All ages,687,Injuries,1,Number,1995,37621.51600877578,44141.41502041024,31238.782352043487,Injuries
1,All Population,1,Deaths,15,Myanmar,3,Both,22,All ages,687,Injuries,3,Rate,1995,87.3339474432848,102.4691301266405,72.5171780820631,Injuries
1,All Population,1,Deaths,18,Thailand,3,Both,22,All ages,409,Non-communicable diseases,1,Number,1997,222321.03882867345,229308.28864538032,212261.24732709044,NCD
1,All Population,1,Deaths,18,Thailand,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,1997,360.4070633846064,371.73417035046833,344.0990255468515,NCD
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2022,508364.2412004597,544592.3128034804,470222.6883485152,NCD
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2022,497.3171566579094,532.7579687777161,460.0044444772615,NCD
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,294,All causes,1,Number,2021,689312.7691322692,721165.6915888985,654750.7379179634,All
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,294,All causes,3,Rate,2021,679.7591732363371,711.1706270841108,645.6761577814225,All
