population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,961,Other infectious diseases,3,Rate,2015,427.78875233812016,608.2718698912273,297.9607849109612
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,2015,1002999.3452238988,1140522.4582446157,862705.9367290941
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,2015,1051.6865191216516,1195.8852214640203,904.5830467832164
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,2015,1144.8621872754975,1305.638803181197,986.2767872911902
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,2016,701653.3571563115,928387.1619171136,454376.0357298675
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,2016,727.4602331097531,962.5333283681146,471.0880287256983
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,955,HIV/AIDS and sexually transmitted infections,3,Rate,2016,647.9700814464321,855.3346330483679,424.3868381653746
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2016,1396855.4030914868,1588478.2065450454,1223716.8374773313
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2016,1448.2318751696296,1646.9025832161622,1268.7252569551567
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,2016,1527.854392308588,1736.0700088326278,1334.1207121897032
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,957,Enteric infections,1,Number,2016,194344.94866457087,249314.11237955675,147850.89625695552
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,957,Enteric infections,3,Rate,2016,201.49297401243135,258.48390869849374,153.28886601850894
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,957,Enteric infections,3,Rate,2016,216.28685013045256,279.731769333415,164.52861311804327
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,2019,611956.7499742759,872131.577949559,396118.1267649583
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,2019,614.7137294233042,876.0606935894419,397.90271290593085
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,955,HIV/AIDS and sexually transmitted infections,3,Rate,2019,559.5931857073757,789.3098997387972,373.20588783662726
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2019,1316389.6005470627,1517563.1152375108,1138583.921920829
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2019,1322.3201815493571,1524.4000204950958,1143.7134551335312
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,2019,1377.4241410312718,1582.643584780154,1187.4068725379827
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,957,Enteric infections,1,Number,2019,186634.9907158792,237977.6751261805,142039.64611611087
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,957,Enteric infections,3,Rate,2019,187.4758162054173,239.0498089978603,142.67956124950206
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,957,Enteric infections,3,Rate,2019,201.13592269679933,257.90890287949674,152.20041049622614
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,1,Number,2017,363098.04366332886,524289.3136096763,254902.47852364296
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,3,Rate,2017,372.3790261231615,537.6904321461366,261.4179237964337
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,961,Other infectious diseases,3,Rate,2017,397.5078132313695,564.2798453295654,278.7812811491892
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,2017,937447.0195971102,1068517.3877886704,818299.642016171
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,2017,961.4086726485112,1095.8292703701363,839.215823628764
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,2017,1079.231040020022,1228.176511416439,936.9503246972308
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,1,Number,2018,366879.648316717,540704.3623687793,255879.29196731967
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,3,Rate,2018,372.3076907770748,548.7041689835764,259.6650665882274
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,961,Other infectious diseases,3,Rate,2018,398.81290618640185,576.9267995967517,278.3963794141337
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,2018,908674.7800215136,1028352.4849037745,792243.3480942419
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,2018,922.118767201624,1043.567122668183,803.9647138121883
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,2018,1053.3800047869986,1190.2606887823365,916.7468853863372
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,2020,582749.2271190416,826255.6750769237,358174.1758885164
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,2020,579.7510006602523,822.004615596352,356.3313810103267
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,955,HIV/AIDS and sexually transmitted infections,3,Rate,2020,532.7107594551092,745.9402545256555,337.14487931418864
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2020,1335998.29511562,1537558.5299474692,1158086.8426227046
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2020,1329.1246258752235,1529.6478396335317,1152.1285222139545
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,2020,1363.2112326342003,1545.921629094394,1174.5849324048384
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,957,Enteric infections,1,Number,2020,183422.8127207987,233848.574872436,138105.73741783644
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,957,Enteric infections,3,Rate,2020,182.47910811399237,232.64543130414876,137.39518773923143
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,957,Enteric infections,3,Rate,2020,195.93013129932368,250.91917802464457,147.79817310520542
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,1,Number,2016,366397.50527231017,539713.9295500827,245117.985023222
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,3,Rate,2016,379.87363970788783,559.5646582442245,254.13344738641672
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,961,Other infectious diseases,3,Rate,2016,403.7555236524549,597.9870466846048,270.2116577457033
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,2016,968951.9629846646,1103914.5132439346,841901.1794935344
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,2016,1004.5901066043764,1144.5165920566835,872.8663834402545
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,2016,1109.2042410131608,1270.2626761649017,959.2774914409492
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,2023,522584.52649117104,737161.7537515505,323257.6532920696
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,2023,506.60893084327,714.6264556169025,313.37555135966426
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,955,HIV/AIDS and sexually transmitted infections,3,Rate,2023,481.4439605703205,669.8958086946799,300.6279560841025
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2023,1384951.0785161818,1691500.4767001187,1168868.18207708
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2023,1342.6126293258517,1639.7907029044156,1133.1354642181325
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,2023,1377.92002129508,1660.5491009572245,1168.2850907993538
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,957,Enteric infections,1,Number,2023,166144.11261345222,215332.2422820167,126180.88781298442
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,957,Enteric infections,3,Rate,2023,161.0650277423147,208.74945871635848,122.32349299931026
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,957,Enteric infections,3,Rate,2023,172.3736234185193,223.5955534112956,131.06346233125748
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,1,Number,2019,363050.9374471677,521383.0089859699,252328.2990199476
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,3,Rate,2019,364.6865497245627,523.7319368160944,253.465085132423
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,961,Other infectious diseases,3,Rate,2019,394.2122055537372,560.8335533535172,276.81071230703407
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,2019,874422.537032544,996648.0149411224,760179.6007763004
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,2019,878.3619738709597,1001.1381003846174,763.6043518506193
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,2019,1022.6926204807852,1167.14151227878,885.6480520772922
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,2021,528318.4650904994,747022.8953859482,284369.45719199814
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,2021,520.9961850663128,736.6694605054212,280.4282116488786
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,955,HIV/AIDS and sexually transmitted infections,3,Rate,2021,485.3948349056527,679.6499451842619,280.5840778293603
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2021,3210609.761393659,3518114.0103495824,2915768.420283237
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2021,3166.1120099904733,3469.354374556084,2875.3570504944937
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,2021,3075.552031296922,3372.2888209371463,2795.0940340133207
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,957,Enteric infections,1,Number,2021,181400.9921738789,230734.8500207218,136516.10732941597
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,957,Enteric infections,3,Rate,2021,178.8868478667424,227.53695841778315,134.6240493535384
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,957,Enteric infections,3,Rate,2021,192.34071684549045,246.3940996763705,144.20862154584688
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,1,Number,2020,330932.4464058145,489213.3984114053,220879.4970058124
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,3,Rate,2020,329.229809369656,486.6964108516576,219.74307893555456
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,961,Other infectious diseases,3,Rate,2020,356.12422292807986,512.1049267353865,241.10236117796276
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,2020,850567.9857071833,969920.7624580524,724931.4362674417
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,2020,846.1918401525097,964.9305506180348,721.20168681111
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,2020,1008.4302972902892,1157.7449139257908,855.8992669849505
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,2022,549563.6062346493,803306.6976009903,319013.9467561897
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,2022,537.6212327796508,785.8503222645995,312.08156687095993
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,955,HIV/AIDS and sexually transmitted infections,3,Rate,2022,504.1227030288673,724.3179448487609,313.54932113988275
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2022,1943565.4906434647,2196052.563379688,1694289.1671185377
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2022,1901.330552484914,2148.3309174388737,1657.4711650803015
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,2022,1893.5701870884143,2109.0978714198686,1655.3200516981462
1,All Population,2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,3,Both,22,All ages,957,Enteric infections,1,Number,2022,185866.7687018492,237356.9210283192,138626.84177123927
