country,year,age_name,ncd_rate_per_100k,q5
Philippines,2021,65-69 years,2171.1558389117026,0.10296876126446398
Philippines,2022,30-34 years,76.5927876472559,0.0038223203281324844
Philippines,2022,35-39 years,131.09994038039548,0.006533583209787936
Philippines,2022,40-44 years,221.71231376527325,0.011024508953558181
Philippines,2022,45-49 years,374.90659736321226,0.0185712675995489
Philippines,2022,50-54 years,586.2414283540562,0.0288886779224893
Philippines,2022,55-59 years,908.4122895984415,0.04441200421896689
Philippines,2022,60-64 years,1315.8130043272495,0.0636953703023797
Philippines,2022,65-69 years,2006.1483498795642,0.0955168911545929
Philippines,2023,30-34 years,72.13910013637592,0.003600461655221715
Philippines,2023,35-39 years,122.50067030225692,0.006106332768681544
Philippines,2023,40-44 years,212.74147092785535,0.01058079917688072
Philippines,2023,45-49 years,355.81502660932404,0.01763389124341615
Philippines,2023,50-54 years,571.5279307019555,0.028173843079223028
Philippines,2023,55-59 years,856.9933075883536,0.041950874903424897
Philippines,2023,60-64 years,1225.8233417731738,0.05946871365603875
Philippines,2023,65-69 years,1854.4095098046128,0.08861238428750058
Singapore,1990,30-34 years,40.07706006859685,0.002001847299568019
Singapore,1990,35-39 years,69.98882710642765,0.0034933290053268903
Singapore,1990,40-44 years,124.73858323561132,0.00621753998356156
Singapore,1990,45-49 years,202.65438023922812,0.010081641790241522
Singapore,1990,50-54 years,428.9702301225028,0.021220932795507564
Singapore,1990,55-59 years,813.2776723141342,0.03985358288760153
Singapore,1990,60-64 years,1343.083486497978,0.06497258420197945
Singapore,1990,65-69 years,2061.6047384079175,0.0980278689426889
Singapore,1991,30-34 years,37.64954432809846,0.0018807070223447746
Singapore,1991,35-39 years,67.36312896929041,0.0033624937459678195
Singapore,1991,40-44 years,121.29170344564271,0.006046251169686349
Singapore,1991,45-49 years,195.9969530363093,0.009752063284575613
Singapore,1991,50-54 years,397.9278136225313,0.019700407182189506
Singapore,1991,55-59 years,758.8123218395033,0.03723427051052291
Singapore,1991,60-64 years,1280.1916637946922,0.06202450193163712
Singapore,1991,65-69 years,1979.3323109948228,0.09430032361312307
Singapore,1992,30-34 years,35.850225809935445,0.00179090618072219
Singapore,1992,35-39 years,65.45185815478563,0.003267246723511682
Singapore,1992,40-44 years,119.73467866339514,0.005968866924091242
Singapore,1992,45-49 years,192.73395368496523,0.009590487370531057
Singapore,1992,50-54 years,375.84270744001776,0.018617206836441413
Singapore,1992,55-59 years,724.5519105756152,0.03558305133309319
Singapore,1992,60-64 years,1233.058183814986,0.05980920349483039
Singapore,1992,65-69 years,1942.5475460298535,0.0926289727107303
Singapore,1993,30-34 years,35.954109806872985,0.0017960910689557396
Singapore,1993,35-39 years,64.14410500716212,0.0032020704018556824
Singapore,1993,40-44 years,119.42244247021631,0.005953348039417252
Singapore,1993,45-49 years,191.56852091712705,0.009532771572098659
Singapore,1993,50-54 years,357.6828281340519,0.017725637502889777
Singapore,1993,55-59 years,688.6660069715895,0.03385050799422097
Singapore,1993,60-64 years,1190.1570176626144,0.05778841858516185
Singapore,1993,65-69 years,1907.612806558524,0.09103896303346505
Singapore,1994,30-34 years,36.263892430153675,0.0018115522730886117
Singapore,1994,35-39 years,63.27669281485936,0.0031588376207983856
Singapore,1994,40-44 years,118.11380549695002,0.0058883030278839375
Singapore,1994,45-49 years,192.0796745666917,0.009558085877712794
Singapore,1994,50-54 years,348.81484250157405,0.01728996719547503
Singapore,1994,55-59 years,670.2931284646131,0.0329622964037839
Singapore,1994,60-64 years,1153.9404253634307,0.05607921931345608
Singapore,1994,65-69 years,1874.7697861738152,0.089541735787301
Singapore,1995,30-34 years,34.830944292175936,0.0017400320406319506
Singapore,1995,35-39 years,61.109493653129256,0.0030508138404309955
Singapore,1995,40-44 years,113.61538163126308,0.005664679214294386
Singapore,1995,45-49 years,188.83944460725527,0.009397606261685405
Singapore,1995,50-54 years,336.3736716297687,0.016678428971732485
Singapore,1995,55-59 years,643.6409756645015,0.03167240730474337
Singapore,1995,60-64 years,1111.269299712448,0.054061541696073134
Singapore,1995,65-69 years,1808.4739391902158,0.08651231526989546
Singapore,1996,30-34 years,33.567485242267026,0.0016769669730103938
Singapore,1996,35-39 years,59.91547133164159,0.0029912929484097045
Singapore,1996,40-44 years,110.56067178422501,0.005512796128127868
Singapore,1996,45-49 years,188.84896226203105,0.009398077682660839
Singapore,1996,50-54 years,331.91964855846726,0.016459402450997924
Singapore,1996,55-59 years,627.6027782434315,0.03089538812659261
Singapore,1996,60-64 years,1092.422678342135,0.053169056830416526
Singapore,1996,65-69 years,1779.3641524319694,0.08517909204840748
Singapore,1997,30-34 years,31.036727882538738,0.001550633229587129
Singapore,1997,35-39 years,55.96388580370189,0.0027942848142788615
Singapore,1997,40-44 years,102.15988246171267,0.005094981555165126
Singapore,1997,45-49 years,180.39384754986395,0.008979197577520217
Singapore,1997,50-54 years,316.90688606862165,0.015720793609696672
Singapore,1997,55-59 years,597.9114402672014,0.02945528077950141
Singapore,1997,60-64 years,1056.1237612858483,0.05144780678402609
Singapore,1997,65-69 years,1704.0705368019242,0.08172202448670618
Singapore,1998,30-34 years,28.375822369726535,0.0014177853478565972
Singapore,1998,35-39 years,52.273035276300924,0.002610240633796794
Singapore,1998,40-44 years,96.53229078943886,0.004814994478293738
Singapore,1998,45-49 years,171.04691598346216,0.008515930209197765
Singapore,1998,50-54 years,300.93943988283996,0.0149346116525027
Singapore,1998,55-59 years,560.5046695283457,0.02763795342760776
Singapore,1998,60-64 years,1004.3510551133306,0.048987535677050345
Singapore,1998,65-69 years,1620.38679957493,0.07786505240222703
Singapore,1999,30-34 years,26.47900355322483,0.0013230743354105288
Singapore,1999,35-39 years,49.28566755226199,0.002461250767935319
Singapore,1999,40-44 years,91.17089137526433,0.004548178032629012
Singapore,1999,45-49 years,162.54128985367467,0.008094173557425647
Singapore,1999,50-54 years,291.62860792310977,0.014475890799100772
Singapore,1999,55-59 years,537.8778307388619,0.02653704927449372
Singapore,1999,60-64 years,968.1974822885476,0.04726580820194106
Singapore,1999,65-69 years,1566.4653415058895,0.07537159239478113
Singapore,2000,30-34 years,25.19903618267336,0.001259158569574807
Singapore,2000,35-39 years,47.231986861654626,0.0023588140562199197
Singapore,2000,40-44 years,86.98438315312849,0.004339781826526436
Singapore,2000,45-49 years,157.58145820270948,0.007848154818124455
Singapore,2000,50-54 years,285.3693650751908,0.01416739474269721
Singapore,2000,55-59 years,516.4490734953517,0.025493303845977814
Singapore,2000,60-64 years,925.026948102232,0.04520592982261322
Singapore,2000,65-69 years,1488.7213962202245,0.07176511331852481
Singapore,2001,30-34 years,23.834998372721415,0.0011910402076008204
Singapore,2001,35-39 years,45.41892708493296,0.0022683706801835263
Singapore,2001,40-44 years,86.19102375244142,0.00430028503837495
Singapore,2001,45-49 years,157.47157035860428,0.007842703447237882
Singapore,2001,50-54 years,286.1380183634438,0.01420528412194859
Singapore,2001,55-59 years,513.022441129324,0.025326298074887506
Singapore,2001,60-64 years,900.6116477709655,0.04403903078647714
Singapore,2001,65-69 years,1449.7147103214977,0.06995052778785474
Singapore,2002,30-34 years,22.543293604487516,0.001126529787930288
Singapore,2002,35-39 years,42.92115585236805,0.002143757478896867
Singapore,2002,40-44 years,82.63225150752649,0.004123095059677307
Singapore,2002,45-49 years,152.73807293298177,0.007607853424867318
Singapore,2002,50-54 years,280.3122199140948,0.013918075827401946
Singapore,2002,55-59 years,495.4132128745381,0.024467621074528677
Singapore,2002,60-64 years,846.0176219534327,0.041424729812520336
Singapore,2002,65-69 years,1368.4875945986278,0.06616087143477334
Singapore,2003,30-34 years,22.042013395885743,0.0011014936913267945
Singapore,2003,35-39 years,41.886955313129924,0.002092156913577819
Singapore,2003,40-44 years,81.04134956118916,0.00404387445198334
Singapore,2003,45-49 years,148.39275980128812,0.007392214213360336
Singapore,2003,50-54 years,274.99049775034763,0.013655645568219707
Singapore,2003,55-59 years,483.0410762239498,0.023863873038315005
Singapore,2003,60-64 years,808.8671983041124,0.039641737388766654
Singapore,2003,65-69 years,1327.837596255294,0.06425875020258061
Singapore,2004,30-34 years,21.405797114736103,0.0010697174018949288
Singapore,2004,35-39 years,41.18565664179946,0.0020571646901253945
Singapore,2004,40-44 years,79.58044272319808,0.003971121545891662
Singapore,2004,45-49 years,145.8757299154241,0.0072672834886858455
Singapore,2004,50-54 years,270.31848946990704,0.01342519749579787
Singapore,2004,55-59 years,468.0201238503081,0.023130369235656024
Singapore,2004,60-64 years,770.7119013670967,0.03780713484874193
Singapore,2004,65-69 years,1269.9135148943888,0.06154185491259024
Singapore,2005,30-34 years,20.132290304227244,0.0010061081336857419
Singapore,2005,35-39 years,39.36669799416693,0.00196639963319595
Singapore,2005,40-44 years,77.76745083235507,0.003880827490092138
Singapore,2005,45-49 years,142.3709270169654,0.0070932993607084474
Singapore,2005,50-54 years,263.7941865652488,0.013103295002102338
Singapore,2005,55-59 years,447.5105109404907,0.022127963144700606
Singapore,2005,60-64 years,726.7738381391682,0.03569022388208763
Singapore,2005,65-69 years,1205.0873784094788,0.05849216468551487
Singapore,2006,30-34 years,19.308194259294456,0.0009649439298435542
Singapore,2006,35-39 years,38.594899726517774,0.0019278848232899097
Singapore,2006,40-44 years,75.55507132994373,0.003770631308560257
Singapore,2006,45-49 years,138.08341803233012,0.006880419106922037
Singapore,2006,50-54 years,256.91531076986195,0.012763785242190667
Singapore,2006,55-59 years,428.7803877549758,0.021211640996464207
Singapore,2006,60-64 years,695.3005832462158,0.03417105038081291
Singapore,2006,65-69 years,1163.5170327052065,0.05653146847392898
Singapore,2007,30-34 years,18.920272302996395,0.0009455663558264999
Singapore,2007,35-39 years,38.14028068338785,0.001905197415065196
Singapore,2007,40-44 years,72.63090424039407,0.0036249631033189005
Singapore,2007,45-49 years,133.3982093118761,0.006647740548465424
Singapore,2007,50-54 years,248.36836967366273,0.012341785753521541
Singapore,2007,55-59 years,411.7907012378359,0.020379730474315384
Singapore,2007,60-64 years,663.8869408321632,0.03265240933795382
Singapore,2007,65-69 years,1123.823273281666,0.054655583252241964
Singapore,2008,30-34 years,18.28515210930193,0.0009138398629426601
Singapore,2008,35-39 years,36.95224471889064,0.0018459069757870924
Singapore,2008,40-44 years,69.51401712734977,0.0034696710869833182
Singapore,2008,45-49 years,126.52721781391776,0.006306412569774879
Singapore,2008,50-54 years,235.208251334478,0.011691663175456626
Singapore,2008,55-59 years,386.0273238095487,0.019116875285327534
Singapore,2008,60-64 years,624.965198925729,0.03076754384233936
Singapore,2008,65-69 years,1061.3038067801199,0.05169362433176686
Singapore,2009,30-34 years,17.10645360647586,0.000854957048246759
Singapore,2009,35-39 years,34.01901570242375,0.0016995053976010038
Singapore,2009,40-44 years,64.98091722683908,0.003243776272405465
Singapore,2009,45-49 years,119.01522522084102,0.005933108006401016
Singapore,2009,50-54 years,221.34015017220125,0.011006105184252723
Singapore,2009,55-59 years,361.3112868926101,0.01790384283227916
Singapore,2009,60-64 years,577.9219984406329,0.028484553667525996
Singapore,2009,65-69 years,979.1993632531868,0.047790068057369274
Singapore,2010,30-34 years,16.417990340809858,0.0008205627172713381
Singapore,2010,35-39 years,31.04700493133121,0.001551146285407254
Singapore,2010,40-44 years,61.80493665373744,0.003085479386236553
Singapore,2010,45-49 years,112.59697679941476,0.005614045725562937
Singapore,2010,50-54 years,209.72920014992894,0.010431763870180303
Singapore,2010,55-59 years,343.6706774723249,0.01703715461192423
Singapore,2010,60-64 years,550.9793680892071,0.027174651595358975
Singapore,2010,65-69 years,922.1193941841005,0.04506703992047651
Singapore,2011,30-34 years,15.721168512466619,0.0007857496030753672
Singapore,2011,35-39 years,28.673018769226942,0.0014326239970924002
Singapore,2011,40-44 years,59.598816060210304,0.00297550738507729
Singapore,2011,45-49 years,106.49212573286839,0.00531046821043427
Singapore,2011,50-54 years,199.62509016849077,0.009931689149872821
Singapore,2011,55-59 years,332.14151816915944,0.016470314030785277
Singapore,2011,60-64 years,535.0137228305919,0.026397609064049997
Singapore,2011,65-69 years,887.0740576768266,0.04339141785619029
Singapore,2012,30-34 years,14.716715245698136,0.0007355651347190988
Singapore,2012,35-39 years,26.930039717905778,0.001345596062010434
Singapore,2012,40-44 years,57.446511789128635,0.002868206378168504
Singapore,2012,45-49 years,101.26239765632889,0.005050334657905785
Singapore,2012,50-54 years,191.84291262321545,0.009546360590644254
Singapore,2012,55-59 years,328.2872624397829,0.01628074409921877
Singapore,2012,60-64 years,524.7248014478488,0.025896526331455883
Singapore,2012,65-69 years,863.9188601891609,0.0422827219848861
Singapore,2013,30-34 years,13.354395343343757,0.0006674969167242778
Singapore,2013,35-39 years,25.830518810912924,0.0012906924591495172
Singapore,2013,40-44 years,54.700815415103,0.002731305654593796
Singapore,2013,45-49 years,97.40050667630044,0.00485819556607332
Singapore,2013,50-54 years,182.4128316470845,0.009079237347510342
Singapore,2013,55-59 years,320.3043525645107,0.015887992797065195
Singapore,2013,60-64 years,501.10027570680046,0.02474502037206966
Singapore,2013,65-69 years,813.7139570836256,0.039874536188461596
Singapore,2014,30-34 years,13.289707396501726,0.0006642646727467203
Singapore,2014,35-39 years,24.63503540886764,0.0012309936311510944
Singapore,2014,40-44 years,53.12270248749957,0.0026526122760560885
Singapore,2014,45-49 years,94.46944576738805,0.0047123429776353256
Singapore,2014,50-54 years,174.82253345565476,0.008703089269906344
Singapore,2014,55-59 years,308.4262213490905,0.015303312496270798
Singapore,2014,60-64 years,482.749376585139,0.023849633931452143
Singapore,2014,65-69 years,775.9013624192743,0.038056858904135786
Singapore,2015,30-34 years,13.458445847890614,0.0006726959563420176
Singapore,2015,35-39 years,23.118200738057432,0.0011552423587840846
Singapore,2015,40-44 years,50.71404548214252,0.002532491451940205
Singapore,2015,45-49 years,91.3072554171355,0.004554965236500143
Singapore,2015,50-54 years,167.7027273217988,0.008350127885592447
Singapore,2015,55-59 years,299.2632214181599,0.0148520443053216
Singapore,2015,60-64 years,470.07059251914234,0.02323052990206716
Singapore,2015,65-69 years,744.2481518276867,0.03653267322810086
Singapore,2016,30-34 years,13.212241860363045,0.000660393960899789
Singapore,2016,35-39 years,22.037780147152436,0.0011012822619484023
Singapore,2016,40-44 years,47.818408145693915,0.0023880655699321535
Singapore,2016,45-49 years,90.70038527146797,0.0045247593282151536
Singapore,2016,50-54 years,160.4239294500142,0.00798915518082337
Singapore,2016,55-59 years,288.2968152192244,0.014311690391951144
Singapore,2016,60-64 years,455.7904391335813,0.02253276646858875
Singapore,2016,65-69 years,715.1883818138449,0.03513128197305831
Singapore,2017,30-34 years,13.052957507181828,0.0006524349702105325
Singapore,2017,35-39 years,22.067390656294858,0.0011027611562838353
Singapore,2017,40-44 years,44.709172897920844,0.002232962796902009
Singapore,2017,45-49 years,90.18594386071419,0.004499153183624731
Singapore,2017,50-54 years,154.00228744132937,0.007670582191977189
